date,home_team,away_team,home_score,away_score,home_lineup,away_lineup
18.8.2016,Sassuolo (ITA),Crvena zvezda (SRB),3,0,"Andrea Consigli, Francesco Magnanelli, Davide Biondini, Gregoire Defrel, Federico Peluso, Francesco Acerbi, Matteo Politano, Marcello Gazzola, Domenico Berardi, Paolo Cannavaro, Alfred Duncan","Damir Kahriman, Damien Le Tallec, John Jairo Ruiz, Aleksandar Katai, Pablo Mouche, Milos Cvetkovic, Mitchell Donald, Hugo Vieira, Mihailo Ristic, Marko Poletanovic, Thomas Phibel"
18.8.2016,Gent (BEL),Shkëndija (MKD),2,1,"Jacob Rinne, Kalifa Coulibaly, Thomas Matton, Renato Neto, Emir Kujovic, Stefan Mitrovic, Sven Kums, Kenneth Saief, Lasse Nielsen, Thomas Foket, Rami Gershon","Kostadin Zahov, Egzon Bejtulai, Armend Alimi, Ardian Cuculi, Besart Ibraimi, Ferhan Hasani, Stenio Junior, Besir Demiri, Artim Polozani, Blagoja Todorovski, Stephan Vujcic"
18.8.2016,Astra (ROU),West Ham (ENG),1,1,"Silviu Lung, Geraldo Alves, Fabricio, Takayuki Seto, Junior Morais, Florin Lovin, Daniel Niculae, Cristian Sapunaru, Alexandru Ionita, Kristi Vangjeli, Filipe Teixeira","Darren Randolph, Enner Valencia, Pedro Obiang, Mark Noble, Gokhan Tore, Angelo Ogbonna, Sam Byram, Jonathan Calleri, Michail Antonio, Reece Burke, Reece Oxford"
18.8.2016,Panathinaikos (GRE),Brøndby (DEN),3,0,"Luke Steele, Giorgos Koutroumbis, Victor Ibarbo, Marcus Berg, Carlos Zeca, Mubarak Wakaso, Niklas Hult, Cristian Ledesma, Giandomenico Mesto, Rodrigo Moledo, Ivan Ivanov","Frederik Rnnow, Benedikt Rocker, Martin Albrechtsen, Teemu Pukki, Hany Mukhtar, Johan Larsson, Lebogang Phiri, Christian Nrgaard, Kamil Wilczek, Andrew Hjulsager, Svenn Crone"
18.8.2016,Fenerbahçe (TUR),Grasshoppers (SUI),3,0,"Volkan Demirel, Hasan Ali Kaldrm, Mehmet Topal, Ozan Tufan, Fernandao, Gregory van der Wiel, Emmanuel Emenike, Roman Neustadter, Martin Skrtel, Salih Ucan, Aatif Chahechouhe","Vaso Vasic, Kim Kallstrom, Alban Pnishi, Runar Mar Sigurjonsson, Marko Basic, Numa Lavanchy, Ridge Munsy, Caio, Jan Bamert, Benjamin Luthi, Nikola Gjorgjev"
18.8.2016,Vojvodina (SRB),AZ Alkmaar (NED),0,3,"Marko Kordic, Vladimir Kovacevic, Dejan Meleg, Darko Puskaric, Aleksandar Palocevic, Sinisa Babic, Nikola Antic, Filip Malbasic, Novica Maksimovic, Nemanja Miletic, Nikola Trujic","Sergio Rochet, Mattias Johansson, Rens van Eijden, Ron Vlaar, Ridgeciano Haps, Alireza Jahanbakhsh, Markus Henriksen, Derrick Luckassen, Fred Friday, Levi Garcia, Stijn Wuytens"
18.8.2016,Lokomotiva Zagreb (CRO),Genk (BEL),2,2,"Danijel Zagorac, Karlo Bartolec, Sinisa Rozman, Mirko Maric, Ivan Fiolic, Dino Peric, Josip Coric, Eros Grezda, Ivan Sunjic, Petar Bockaj, Ante Majstorovic","Marco Bizot, Omar Colley, Sandy Walsh, Sebastien Dewaest, Thomas Buffel, Jere Uronen, Alejandro Pozuelo, Wilfred Ndidi, Bryan Heynen, Leon Bailey, Ally  Mbwana Samatta"
25.8.2016,Rapid Wien (AUT),Trenčín (SVK),0,2,"Jan Novota, Louis Schaub, Srdjan Grahovac, Christopher Dibon, Maximilian Hofmann, Mario Pavelic, Arnor Ingvi Traustason, Stephan Auer, Ivan Mocinic, Thomas Murg, Joelinton","Igor Semrinec, Jeffrey Ket, Martin Sulek, Aliko Bala, James Lawrence, Jakub Paur, Rangelo Janga, Jakub Holubek, Christopher Udeh, Denis Janco, Peter Klescik"
25.8.2016,Shakhtar Donetsk (UKR),İstanbul Başakşehir (TUR),2,0,"Andriy Pyatov, Olexandr Kucher, Taras Stepanenko, Fred, Marlos, Facundo Ferreyra, Taison, Ismaily, Darijo Srna, ""Yaroslav Rakitskyy"", Viktor Kovalenko","Volkan Babacan, Ferhat Oztorun, Rajko Rotman, Emre Belozoglu, Alexandru Epureanu, Eren Albayrak, Joseph Attamah, Cengiz Under, Hakan Ozmert, C. Ahmet Alklc, Sokol Cikalleshi"
25.8.2016,West Ham (ENG),Astra (ROU),0,1,"Darren Randolph, Winston Reid, Havard Nordtveit, Cheikhou Kouyate, Pedro Obiang, Gokhan Tore, Angelo Ogbonna, Sam Byram, Jonathan Calleri, Michail Antonio, Reece Burke","Silviu Lung, Geraldo Alves, Fabricio, Takayuki Seto, Denis Alibec, Junior Morais, Florin Lovin, Daniel Niculae, Cristian Sapunaru, Alexandru Ionita, Filipe Teixeira"
25.8.2016,St-Étienne (FRA),Beitar Jerusalem (ISR),0,0,"Stephane Ruffier, Kevin Theophile-Catherine, Nolan Roux, Ole Selns, Fabien Lemoine, Florentin Pogba, Kevin Monnet-Paquet, Loic Perrin, Kevin Malcuit, Robert Beric, Dylan Saint-Louis","Boris Kleyman, David Keltjens, Jesus Rueda, Din Mori, Idan Vered, Etey Shechter, Daniel Einbinder, Claudemir, Lidor Cohen, Marcel Heister, Oz Raly"
25.8.2016,Olympiacos (GRE),Arouca (POR),2,1,"Stefanos Kapino, Alberto Botia, Luka Milivojevic, Manuel da Costa, Kostas Fortounis, Esteban Cambiasso, Alberto de la Bella, Panagiotis Retsos, Felipe Pardo, Seba, Ideye Brown","Rafael Bracali, Hugo Basto, Sema Velazquez, Artur, Marlon De Jesus, Gege, Andre Santos, Jubal, Rafael Crivellaro, Zequinha, Walter Gonzalez"
25.8.2016,Hajduk Split (CRO),M. Tel-Aviv (ISR),2,1,"Lovre Kalinic, Lorenco Simic, Jefferson, Nikola Vlasic, Zvonimir Kozulj, Ahmed Said, Hysen Memolla, Tino Susic, Ardian Ismajli, Marko Cosic, Savvas Gentsoglou","Predrag Rajkovic, Eli Dasa, Haris Medunjanin, Ezequiel Scarione, Eden Ben Basat, Dor Micha, Eitan Tibi, Omri Ben Harush, Tal Ben Haim, Nosa Igiebor, Yossi Benayoun"
25.8.2016,Crvena zvezda (SRB),Sassuolo (ITA),1,1,"Damir Kahriman, Damien Le Tallec, John Jairo Ruiz, Aleksandar Katai, Pablo Mouche, Milos Cvetkovic, Mitchell Donald, Hugo Vieira, Mihailo Ristic, Marko Poletanovic, Thomas Phibel","Andrea Consigli, Francesco Magnanelli, Davide Biondini, Alessandro Matri, Federico Peluso, Francesco Acerbi, Matteo Politano, Pol Lirola, Domenico Berardi, Paolo Cannavaro, Alfred Duncan"
25.8.2016,Maribor (SVN),Gabala (AZE),1,0,"Jasmin Handanovic, Erik Janza, Marko Suler, Blaz Vrhovec, Aleks Pihler, Marcos Tavares, Milivoje Novakovic, Dare Vrsic, Rodrigo Defendi, Damjan Bohar, Denis Sme","Dmytro Bezotosniy, Vojislav Stankovic, Nika Kvekveskiri, Sergei Zenjov, Vitalii Vernydub, Magomed Mirzabekov, Bagaliy Dabo, Filip Ozobic, Ricardinho, Theo Weeks, Rafael"
25.8.2016,Sparta Praha (CZE),SønderjyskE (DEN),3,2,"Tomas Koubek, Michal Kadlec, Vyacheslav Karavaev, Lukas Vacha, Lukas Marecek, Martin Frydek, David Lafata, Josef Sural, Matej Pulkrab, Mario Holek, Costa","Marin Skender, Marc Pedersen, Marc Dal Hende, Janus Drachmann, Nicolai Madsen, Johan Absalonsen, Troels Klve, Mikael Uhre, Pierre Kanstrup, Marcel Romer, Matthias Maak"
15.9.2016,Villarreal,Zürich,2,1,"Andres Fernandez, Jose Angel, ""Alfred NDiaye"", Victor Ruiz, Denis Cheryshev, Jonathan dos Santos, Pato, Alvaro, Bruno Soriano, Antonio Rukavina, Rafael Borre","Andris Vanins, Adrian Winter, Armando Sadiku, Alain Nef, Burim Kukeli, Umaru Bangura, Ivan Kecojevic, Cedric Brunner, Sangone Sarr, Roberto Rodriguez, Kay Voser"
15.9.2016,Osmanlıspor,FCSB,2,0,"Zydrunas Karcemarskas, Koray Altnay, Aykut Demir, Raheem Lawal, Badou Ndiaye, Cheick Diabate, Tiago Pinto, Adrien Regattin, Aminu Umar, Musa Cagran, Numan Curuksu","Florin Nita, Gabriel Tamas, Alin Tosca, Bojan Golubovic, Adnan Aganovic, Wilfried Moke, Fernando Boldrin, William Amorim, Gabriel Enache, Alexandru Bourceanu, Adrian Popa"
15.9.2016,Southampton,Sparta Praha,3,0,"Fraser Forster, Maya Yoshida, Shane Long, Charlie Austin, Dusan Tadic, Oriol Romeu, Cuco Martina, James Ward-Prowse, Virgil van Dijk, Pierre-Emile Hjbjerg, Matt Targett","Tomas Koubek, Michal Kadlec, Vyacheslav Karavaev, Lukas Vacha, Martin Frydek, Michal Sacek, Josef Sural, Mario Holek, Costa, Lukas Julis, Vaclav Kadlec"
15.9.2016,Inter,H. Beer-Sheva,0,2,"Samir Handanovic, Felipe Melo, Rodrigo Palacio, Jonathan Biabiany, Andrea Ranocchia, Gary Medel, Eder, Jeison Murillo, ""Danilo DAmbrosio"", Yuto Nagatomo, Marcelo Brozovic","David Goresh, Ben Bitton, Miguel Vitor, Shir Tzedek, Anthony Nwakaeme, Maor Buzaglo, Ovidiu Hoban, Loai Taha, Lucio Maranhao, John Ogu, Mihaly Korhut"
15.9.2016,PAOK,Fiorentina,0,0,"Panagiotis Glykos, Leo Matos, Marin Leovac, Djalma Campos, Gojko Cimirot, Garry Rodrigues, Georgios Tzavellas, Stefanos Athanasiadis, Fernando Varela, Dimitris Pelkas, Jose Canas","Ciprian Tatarusanu, Gonzalo Rodriguez, Milan Badelj, Nikola Kalinic, Davide Astori, Maximiliano Olivera, Carlos Salcedo, Borja Valero, Khouma Babacar, Nenad Tomovic, Josip Ilicic"
15.9.2016,Nice,Schalke,0,1,"Yoan Cardinale, Paul Baysse, Jean Michael Seri, Mario Balotelli, Alassane Plea, Ricardo Pereira, Wylan Cyprien, Vincent Koziello, Dalbert, Dante, Malang Sarr","Ralf Fahrmann, Benedikt Howedes, Leon Goretzka, Nabil Bentaleb, Eric Maxim Choupo-Moting, Abdul Rahman Baba, Benjamin Stambouli, Alessandro Schopf, Naldo, Matija Nastasic, Breel Embolo"
15.9.2016,Salzburg,Krasnodar,0,1,"Alexander Walke, Paulo Miranda, Dayot Upamecano, Duje Caleta-Car, Diadie Samassekou, Valentino  Lazaro, Valon Berisha, Andreas Ulmer, Takumi Minamino, Jonatan Soriano, Andre Wisdom","Stanislav Kritsyuk, Naldo, Andreas Granqvist, Odil Akhmedov, Vyacheslav Podberezkin, Joaozinho, Eboue Kouassi, Artur Jedrzejczyk, Charles Kabore, Fedor Smolov, Sergei Petrov"
15.9.2016,Braga,Gent,1,1,"Matheus, Lazar Rosic, Andre Pinto, Wilson Eduardo, Marko Bakic, Ahmed Hassan, Baiano, Pedro Santos, Pedro Tiba, Mauro, Marcelo Goiano","Jacob Rinne, Renato Neto, Stefan Mitrovic, Kenneth Saief, Nana Asare, Jeremy Perbet, Moses Simon, Thomas Foket, Anderson Esiti, Rami Gershon, Danijel Milicevic"
15.9.2016,Konyaspor,Shakhtar Donetsk,0,1,"Serkan Krntl, Barry Douglas, Ali Turan, Jens Jnsson, Omer Ali Sahiner, Ali Camdal, Riad Bajic, Deni Milosevic, Amir Hadziahmetovic, Jagos Vukovic, Nejc Skubic","Andriy Pyatov, Bogdan Butko, Olexandr Kucher, Taras Stepanenko, Fred, Bernard, Marlos, Facundo Ferreyra, Ismaily, ""Yaroslav Rakitskyy"", Viktor Kovalenko"
15.9.2016,Panathinaikos,Ajax,1,2,"Luke Steele, Giorgos Koutroumbis, Marcus Berg, Carlos Zeca, Robin Lod, Mubarak Wakaso, Niklas Hult, Cristian Ledesma, Giandomenico Mesto, Rodrigo Moledo, Ivan Ivanov","Andre Onana, Joel Veltman, Jairo Riedewald, Davinson Sanchez, Bertrand Traore, Davy Klaassen, Amin Younes, Hakim Ziyech, Nick Viergever, Nemanja Gudelj, Mitchell Dijks"
15.9.2016,Standard Liège,Celta,1,1,"Jean-Francois Gillet, Elderson, Mathieu Dossevi, Benito Raman, Alexander Scholz, Eyong Enoh, Edmilson Junior, Adrien Trebel, Collins Fai, Konstantinos Laifis, Ishak Belfodil","Sergio Alvarez, David Costas, Nemanja Radoja, Pablo Hernandez, Pione Sisto, Alvaro Lemos, Naranjo, Jonny, Sergi Gomez, Gustavo Cabral, Giuseppe Rossi"
29.9.2016,Genk,Sassuolo,3,1,"Marco Bizot, Jakub Brabec, Bojan Nastic, Omar Colley, Sandy Walsh, Nikos Karelis, Tino Susic, Thomas Buffel, Alejandro Pozuelo, Wilfred Ndidi, Leon Bailey","Andrea Consigli, Francesco Magnanelli, Lorenzo Pellegrini, Davide Biondini, Gregoire Defrel, Federico Peluso, Francesco Acerbi, Matteo Politano, Pol Lirola, Federico Ricci, Timo Letschert"
29.9.2016,Athletic Club,Rapid Wien,1,0,"Iago Herrerin, Aymeric Laporte, Benat Etxebarria, Ander Iturraspe, Inaki Williams, Markel Susaeta, Oscar de Marcos, Aritz Aduriz, Raul Garcia, Mikel Balenziaga, Yeray Alvarez","Richard Strebinger, Christoph Schosswendter, Thomas Schrammel, Stefan Schwab, Louis Schaub, Srdjan Grahovac, Christopher Dibon, Mario Pavelic, Arnor Ingvi Traustason, Ivan Mocinic, Joelinton"
29.9.2016,Roma,Astra,4,0,"Alisson Becker, Juan Jesus, Leandro Paredes, Kevin Strootman, Juan Iturbe, Diego Perotti, Francesco Totti, Mohamed Salah, Bruno Peres, Federico Fazio, Kostas Manolas","Silviu Lung, Geraldo Alves, Fabricio, Vlatko Lazic, Denis Alibec, Takayuki Seto, Junior Morais, Viorel Nicoara, Boubacar Mansaly, Cristian Sapunaru, Filipe Teixeira"
29.9.2016,Austria Wien,Plzeň,0,0,"Robert Almer, Petar Filipovic, Olarenwaju Kayode, Alexander Grunwald, Venuto, Tarkan Serbest, Jens Stryger, Patrizio Stronati, Raphael Holzhauser, Christoph Martschinko, Felipe Pires","Matus Kozacik, Lukas Hejda, Ales Mateju, Roman Hubnik, Tomas Horava, David Limbersky, Martin Zeman, Milan Petrzela, Tomas Poznar, Ergys Kace, Marek Bakos"
29.9.2016,Dundalk,M. Tel-Aviv,1,0,"Gary Rogers, Sean Gannon, Brian Gartland, Andy Boyle, Chris Shields, Daryl Horgan, David McMillan, Ronan Finn, Patrick McEleney, Dane Massey, Robbie Benson","Predrag Rajkovic, Haris Medunjanin, Ezequiel Scarione, Gal Alberman, Tal Ben Chaim, Eitan Tibi, Omri Ben Harush, Vidar Kjartansson, Tal Ben Haim, Nosa Igiebor, Dor Peretz"
29.9.2016,Zenit,AZ Alkmaar,5,0,"Yuri Lodygin, Domenico Criscito, Nicolas Lombaerts, Giuliano, Aleksandr Kokorin, Luis Neto, Igor Smolnikov, Javi Garcia, Artem Dzyuba, Axel Witsel, Robert Mak","Sergio Rochet, Rens van Eijden, Ron Vlaar, Ridgeciano Haps, Joris van Overeem, Wout Weghorst, Dabney dos Santos, Derrick Luckassen, Fred Friday, Fernando Lewis, Stijn Wuytens"
29.9.2016,St-Étienne,Anderlecht,1,1,"Jessy Moulin, Leo Lacroix, Vincent Pajot, Jeremy Clement, Bryan Dabo, Nolan Roux, Jordan Veretout, Romain Hamouma, Kevin Monnet-Paquet, Kevin Malcuit, Benjamin Karamoko","Davy Roef, Serigne Mbodji, Uros Spajic, Alexandru Chipciu, Bram Nuytinck, Frank Acheampong, Youri Tielemans, Leander Dendoncker, Nicolae Stanciu, ukasz Teodorczyk, Sofiane Hanni"
29.9.2016,Olympiacos,APOEL,0,1,"Nicola Leali, Alberto Botia, Luka Milivojevic, Manuel da Costa, Kostas Fortounis, Marko Marin, Esteban Cambiasso, Alberto de la Bella, Diogo Figueiras, Seba, Ideye Brown","Boy Waterman, Roberto Lago, Carlao, Facundo Bertoglio, Vinicius, Pieros Sotiriou, Zhivko Milanov, Nuno Morais, Giorgos Merkis, Yannis Gianniotas, Vander"
29.9.2016,Man. United,Zorya Luhansk,1,0,"Sergio Romero, Eric Bailly, Marcos Rojo, Paul Pogba, Juan Mata, Zlatan Ibrahimovic, Chris Smalling, Jesse Lingard, Marcus Rashford, Timothy Fosu-Mensah, Marouane Fellaini","Oleksii Shevchenko, Mikhail Sivakov, Ihor Chaykovskiy, Mykyta Kamenyuka, Ivan Petriak, Vladyslav Kulach, Rafael Forster, Oleksandr Karavaev, Zeljko Ljubenovic, Dmytro Grechyshkin, Eduard Sobol"
29.9.2016,Fenerbahçe,Feyenoord,1,0,"Volkan Demirel, Hasan Ali Kaldrm, Simon Kjr, Mehmet Topal, Souza, Ozan Tufan, Moussa Sow, Gregory van der Wiel, Emmanuel Emenike, Martin Skrtel, Jeremain Lens","Brad Jones, Rick Karsdorp, Terence Kongolo, Jan-Arie van der Heijden, Dirk Kuyt, Karim El Ahmadi, Nicolai Jrgensen, Tonny Vilhena, Steven Berghuis, Jens Toornstra, Eric Botteghin"
29.9.2016,FCSB,Villarreal,1,1,"Florin Nita, Gabriel Tamas, Muniru Sulley, Alin Tosca, Bojan Golubovic, Marko Momcilovic, Wilfried Moke, Fernando Boldrin, William Amorim, Alexandru Bourceanu, Adrian Popa","Andres Fernandez, Jose Angel, ""Alfred NDiaye"", Mateo Musacchio, Denis Cheryshev, Jonathan dos Santos, Pato, Bruno Soriano, Antonio Rukavina, Daniele Bonera, Rafael Borre"
29.9.2016,Zürich,Osmanlıspor,2,1,"Andris Vanins, Moussa Kone, Alain Nef, Oliver Buff, Burim Kukeli, Dzengis Cavusevic, Ivan Kecojevic, Cedric Brunner, Marco Schonbachler, Sangone Sarr, Kay Voser","Zydrunas Karcemarskas, Avdija Vrsajevic, Aykut Demir, Raheem Lawal, Badou Ndiaye, Tiago Pinto, Adrien Regattin, Raul Rusescu, Dzon Delarge, Musa Cagran, Numan Curuksu"
20.10.2016,Rapid Wien,Sassuolo,1,1,"Richard Strebinger, Christoph Schosswendter, Thomas Schrammel, Stefan Schwab, Louis Schaub, Christopher Dibon, Mario Pavelic, Arnor Ingvi Traustason, Ivan Mocinic, Thomas Murg, Joelinton","Andrea Consigli, Francesco Magnanelli, Luca Antei, Lorenzo Pellegrini, Alessandro Matri, Federico Peluso, Francesco Acerbi, Matteo Politano, Pol Lirola, Luca Mazzitelli, Antonino Ragusa"
20.10.2016,Genk,Athletic Club,2,0,"Marco Bizot, Jakub Brabec, Bojan Nastic, Omar Colley, Nikos Karelis, Tino Susic, Thomas Buffel, Alejandro Pozuelo, Wilfred Ndidi, Leon Bailey, Timothy Castagne","Iago Herrerin, Aymeric Laporte, Mikel San Jose, Ander Iturraspe, Iker Muniain, Inaki Williams, Inigo Lekue, Aritz Aduriz, Raul Garcia, Mikel Balenziaga, Yeray Alvarez"
20.10.2016,Plzeň,Astra,1,2,"Matus Kozacik, Lukas Hejda, Tomas Horava, David Limbersky, Martin Zeman, Milan Petrzela, Michal Duris, Radim Reznik, Ergys Kace, Jan Baranek, Marek Bakos","Silviu Lung, Geraldo Alves, Fabricio, Vlatko Lazic, Denis Alibec, Takayuki Seto, Constantin Budescu, Junior Morais, Boubacar Mansaly, Florin Lovin, Cristian Sapunaru"
20.10.2016,Roma,Austria Wien,3,3,"Alisson Becker, Juan Jesus, Radja Nainggolan, Leandro Paredes, Juan Iturbe, Francesco Totti, Federico Fazio, Alessandro Florenzi, Gerson, Kostas Manolas, Stephan El Shaarawy","Robert Almer, Petar Filipovic, Olarenwaju Kayode, Alexander Grunwald, Venuto, Tarkan Serbest, Jens Stryger, Patrizio Stronati, Raphael Holzhauser, Christoph Martschinko, Felipe Pires"
20.10.2016,AZ Alkmaar,M. Tel-Aviv,1,2,"Sergio Rochet, Mattias Johansson, Rens van Eijden, Ridgeciano Haps, Ben Rienstra, Joris van Overeem, Iliass Bel Hassani, Robert Muhren, Derrick Luckassen, Fred Friday, Stijn Wuytens","Predrag Rajkovic, Eli Dasa, Haris Medunjanin, Ezequiel Scarione, Gal Alberman, Tal Ben Chaim, Eitan Tibi, Omri Ben Harush, Eyal Golasa, Vidar Kjartansson, Tal Ben Haim"
20.10.2016,Dundalk,Zenit,1,2,"Gabriel Sava, Sean Gannon, Brian Gartland, Andy Boyle, Chris Shields, Daryl Horgan, David McMillan, Ronan Finn, Patrick McEleney, Dane Massey, Robbie Benson","Yuri Lodygin, Aleksandr Anyukov, Domenico Criscito, Nicolas Lombaerts, Giuliano, Luis Neto, Oleg Shatov, Javi Garcia, Artem Dzyuba, Axel Witsel, Robert Mak"
20.10.2016,Mainz,Anderlecht,1,1,"Jonas Lossl, Giulio Donati, Yunus Mall, Jhon Cordoba, Stefan Bell, Karim Onisiwo, Gaetan Bussmann, Jean-Philippe Gbamin, Niko Bungert, Pablo De Blasis, Suat Serdar","Davy Roef, Olivier Deschacht, Serigne Mbodji, Bram Nuytinck, Frank Acheampong, Youri Tielemans, Leander Dendoncker, Emmanuel Adjey Sowah, Nicolae Stanciu, ukasz Teodorczyk, Sofiane Hanni"
20.10.2016,St-Étienne,Gabala,1,0,"Jessy Moulin, Kevin Theophile-Catherine, Nolan Roux, Oussama Tannane, Henri Saivet, Cheikh Mbengue, Jordan Veretout, Ole Selns, Florentin Pogba, Kevin Monnet-Paquet, Loic Perrin","Dmytro Bezotosniy, Vojislav Stankovic, Sergei Zenjov, Ruslan Gurbanov, Asif Mammadov, Vitalii Vernydub, Magomed Mirzabekov, Filip Ozobic, Ricardinho, Theo Weeks, Urfan Abbasov"
20.10.2016,Young Boys,APOEL,3,1,"Yvon Mvogo, Steve von Bergen, Jan Lecjaks, Yoric Ravet, Thorsten Schick, Scott Sutter, Kasim Adams Nuhu, Denis Zakaria, Yuya Kubo, Sekou Sanogo, Guillaume Hoarau","Boy Waterman, Roberto Lago, Carlao, George Efrem, Facundo Bertoglio, Vinicius, Pieros Sotiriou, Zhivko Milanov, Inaki Astiz, Nuno Morais, Vander"
20.10.2016,Olympiacos,Astana,4,1,"Nicola Leali, Alberto Botia, Luka Milivojevic, Manuel da Costa, Kostas Fortounis, Oscar Cardozo, Tarik Elyounoussi, Andre Martins, Panagiotis Retsos, Diogo Figueiras, Seba","Nenad Eric, Marin Anicic, Askhat Tagybergen, Abzal Beysebekov, Tanat Nuserbayev, Patrick Twumasi, Sergei Maliy, Yuri Logvinenko, Junior Kabananga, Dmitri Shomko, Roger Canas"
20.10.2016,Feyenoord,Zorya Luhansk,1,0,"Brad Jones, Rick Karsdorp, Terence Kongolo, Jan-Arie van der Heijden, Karim El Ahmadi, Nicolai Jrgensen, Tonny Vilhena, Bilal Basackoglu, Renato Tapia, Jens Toornstra, Eric Botteghin","Oleksii Shevchenko, Mikhail Sivakov, Artem Gordiyenko, Mykyta Kamenyuka, Ivan Petriak, Vladyslav Kulach, Jaba Lipartia, Rafael Forster, Oleksandr Karavaev, Dmytro Grechyshkin, Eduard Sobol"
20.10.2016,Man. United,Fenerbahçe,4,1,"David de Gea, Eric Bailly, Paul Pogba, Juan Mata, Wayne Rooney, Anthony Martial, Chris Smalling, Jesse Lingard, Michael Carrick, Luke Shaw, Matteo Darmian","Volkan Demirel, Hasan Ali Kaldrm, Simon Kjr, Mehmet Topal, Souza, Alper Potuk, Robin van Persie, Sener Ozbayrakl, Volkan Sen, Roman Neustadter, Martin Skrtel"
3.11.2016,Villarreal,Osmanlıspor,1,2,"Andres Fernandez, Jose Angel, Victor Ruiz, Denis Cheryshev, Jonathan dos Santos, Alvaro, Rodri, Cedric Bakambu, Bruno Soriano, Antonio Rukavina, Rafael Borre","Hakan Arkan, Pierre Webo, Badou Ndiaye, Tiago Pinto, Vaclav Prochazka, Aminu Umar, Dzon Delarge, Muhammed Bayr, Musa Cagran, Numan Curuksu, Adam Maher"
3.11.2016,Zürich,FCSB,0,0,"Andris Vanins, Adrian Winter, Alain Nef, Oliver Buff, Burim Kukeli, Dzengis Cavusevic, Ivan Kecojevic, Cedric Brunner, Sangone Sarr, Roberto Rodriguez, Kay Voser","Florin Nita, Gabriel Tamas, Muniru Sulley, Alin Tosca, Bojan Golubovic, Marko Momcilovic, Wilfried Moke, Fernando Boldrin, William Amorim, Alexandru Bourceanu, Adrian Popa"
24.11.2016,Athletic Club,Sassuolo,3,2,"Iago Herrerin, Aymeric Laporte, Mikel San Jose, Benat Etxebarria, Iker Muniain, Inaki Williams, Inigo Lekue, Aritz Aduriz, Raul Garcia, Mikel Balenziaga, Yeray Alvarez","Andrea Consigli, Francesco Magnanelli, Lorenzo Pellegrini, Davide Biondini, Gregoire Defrel, Francesco Acerbi, Pol Lirola, Marcello Gazzola, Federico Ricci, Paolo Cannavaro, Antonino Ragusa"
24.11.2016,Genk,Rapid Wien,1,0,"Marco Bizot, Jakub Brabec, Bojan Nastic, Omar Colley, Nikos Karelis, Tino Susic, Thomas Buffel, Alejandro Pozuelo, Wilfred Ndidi, Leon Bailey, Timothy Castagne","Jan Novota, Christoph Schosswendter, Thomas Schrammel, Mario Sonnleitner, Louis Schaub, Srdjan Grahovac, Christopher Dibon, Arnor Ingvi Traustason, Joelinton, Manuel Thurnwald, Maximilian Wober"
24.11.2016,Austria Wien,Astra,1,2,"Osman Hadzikic, Petar Filipovic, Olarenwaju Kayode, Alexander Grunwald, Venuto, Tarkan Serbest, Jens Stryger, Raphael Holzhauser, Christoph Martschinko, Lukas Rotpuller, Felipe Pires","Silviu Lung, Geraldo Alves, Denis Alibec, Takayuki Seto, Constantin Budescu, Junior Morais, Cristian Oros, Boubacar Mansaly, Cristian Sapunaru, Alexandru Stan, Filipe Teixeira"
24.11.2016,Roma,Plzeň,4,1,"Alisson Becker, Antonio Rudiger, Radja Nainggolan, Leandro Paredes, Kevin Strootman, Juan Iturbe, Edin Dzeko, Mohamed Salah, Bruno Peres, Federico Fazio, Emerson","Matus Kozacik, Lukas Hejda, Ales Mateju, David Limbersky, Martin Zeman, Jan Kopic, Milan Petrzela, Michael Krmencik, Patrik Hrosovsky, Jan Kovarik, Jakub Hromada"
24.11.2016,Dundalk,AZ Alkmaar,0,1,"Gary Rogers, Sean Gannon, Brian Gartland, Andy Boyle, ""Stephen ODonnell"", Daryl Horgan, Ronan Finn, Patrick McEleney, Dane Massey, Ciaran Kilduff, Robbie Benson","Sergio Rochet, Mattias Johansson, Ron Vlaar, Ridgeciano Haps, Ben Rienstra, Alireza Jahanbakhsh, Wout Weghorst, Muamer Tankovic, Mats Seuntjens, Derrick Luckassen, Stijn Wuytens"
24.11.2016,St-Étienne,Mainz,0,0,"Stephane Ruffier, Kevin Theophile-Catherine, Pierre-Yves Polomat, Nolan Roux, Oussama Tannane, Henri Saivet, Jordan Veretout, Ole Selns, Florentin Pogba, Kevin Monnet-Paquet, Loic Perrin","Jonas Lossl, Leon Balogun, Levin Oztunali, Yunus Mall, Jhon Cordoba, Stefan Bell, Daniel Brosinski, Karim Onisiwo, Andre Ramalho, Gaetan Bussmann, Jean-Philippe Gbamin"
